74962949,2,1
41882949,2,7
79082949,2,1
19413949,2,7
25143949,1,7
52063949,2,3
21163949,2,1
63773949,1,1
71594949,1,7
57514949,1,1
73534949,1,1
69454949,2,2
99074949,2,1
45284949,2,7
35895049,2,6
84995049,2,1
32715049,2,7
82525049,2,1
61625049,1,1
77835049,2,1
37545049,2,1
40865049,1,6
29585049,1,2
73706049,2,5
49916049,2,7
45646049,1,1
32566049,2,1
14986049,2,1
89007049,1,1
75217049,2,1
37017049,2,1
92327049,2,1
18727049,1,1
54127049,2,7
21237049,1,4
79437049,1,7
38537049,1,1
73747049,1,1
79147049,1,1
41757049,2,1
73987049,2,1
84838049,1,1
31848049,1,1
55258049,2,3
14168049,1,5
67299049,2,7
28719049,1,1
71749049,1,7
33789049,1,2
39189049,2,1
75390049,1,1
64200049,2,1
95910049,1,2
93920049,2,1
10550049,2,1
23870049,1,7
45291049,2,1
81691049,2,2
79411049,2,7
53011049,2,7
89741049,1,7
68841049,1,2
29171049,2,2
97181049,2,1
37462049,2,2
16372049,1,1
32772049,2,2
27082049,2,1
13293049,2,1
20303049,1,1
25803049,2,1
35423049,1,1
17033049,1,7
60443049,1,1
15943049,1,1
47553049,1,1
84853049,2,2
27173049,1,1
52483049,2,1
27983049,1,1
15183049,1,1
23524049,1,1
29874049,1,1
67205159,1,1
23605159,2,2
27015159,2,2
61425159,1,1
94125159,1,1
77345159,1,7
94645159,2,7
13555159,1,2
29336159,1,7
43076159,2,1
65017159,2,6
92127159,1,2
24737159,1,2
51037159,2,1
44447159,1,7
95777159,2,2
84877159,2,2
13977159,2,7
50087159,1,7
58098159,1,1
71318159,2,2
54828159,1,5
31128159,1,1
41458159,2,7
79658159,2,1
17858159,1,5
57239159,1,1
91789159,2,2
85330159,1,6
41730159,2,1
13240159,2,4
89640159,1,1
18550159,2,1
93860159,2,1
93291159,1,1
79691159,2,1
80921159,2,1
27741159,1,1
75941159,2,6
32051159,2,1
11771159,1,1
68881159,1,7
37981159,2,7
29252159,1,1
37882159,1,7
37023159,1,2
57833159,1,7
23943159,2,1
67973159,1,7
35173159,2,7
73183159,2,2
77594159,2,2
37734159,2,1
95934159,2,2
35454159,1,1
63654159,2,2
29484159,1,1
29615259,1,7
49425259,2,1
93835259,2,1
99945259,1,1
52885259,1,3
39185259,2,2
73306259,1,3
59706259,1,1
93116259,1,1
93736259,1,1
71646259,1,3
91456259,1,2
72166259,2,7
77286259,1,5
44397259,2,1
37807259,1,7
75437259,1,1
41787259,2,1
89987259,2,3
98087259,2,7
37998259,2,1
62208259,1,2
38418259,2,1
17518259,1,1
77328259,1,1
19128259,1,7
42638259,1,1
45099259,1,3
54199259,1,7
77419259,2,2
23439259,2,7
95759259,2,1
43959259,2,1
31159259,2,1
95990259,2,2
36220259,1,5
63520259,2,7
70820259,1,1
41530259,2,6
19870259,1,6
35080259,1,1
69201259,2,7
79011259,1,7
64131259,1,2
81761259,2,1
49912259,2,1
85452259,2,1
43462259,2,7
68962259,1,7
23082259,1,1
57203259,1,1
45833259,2,2
85543259,2,7
22653259,2,7
39763259,2,1
90473259,1,1
97583259,1,1
45783259,2,2
71324259,2,1
67534259,1,1
41654259,2,7
44974259,2,1
29605359,1,1
37805359,1,1
57425359,1,1
44535359,1,2
31545359,1,1
86045359,1,1
73155359,2,1
95575359,1,1
75906359,1,1
37516359,2,1
93726359,2,1
32826359,2,1
31926359,2,5
43246359,2,2
77846359,1,7
16946359,2,1
63866359,2,6
77276359,1,5
11686359,2,1
51497359,2,1
69697359,1,1
95427359,2,1
69027359,2,2
89547359,1,1
81967359,2,7
35708359,2,1
71918359,1,1
65328359,2,1
18028359,1,5
40158359,1,7
31868359,1,6
67888359,2,6
88599359,1,1
89829359,1,1
32339359,2,1
37359359,1,2
73990359,1,2
47300359,2,2
10620359,2,1
77920359,1,1
86540359,2,1
71850359,2,1
11660359,1,1
97491359,1,5
93601359,1,7
18531359,2,7
45831359,2,2
76251359,1,1
99571359,2,4
87771359,1,1
30802359,2,1
24212359,1,1
35732359,1,1
95442359,1,1
53642359,2,2
21462359,1,6
75062359,2,1
19472359,2,3
99282359,2,1
76582359,2,6
64782359,2,7
13882359,1,1
87293359,1,1
67003359,1,1
21223359,2,1
83353359,2,1
95153359,1,1
99563359,2,1
23783359,2,1
56434359,1,1
55054359,2,2
47474359,1,2
27284359,2,1
90984359,2,1
59084359,1,7
79695459,2,1
23625459,2,1
95235459,1,7
81965459,2,2
96275459,2,7
25375459,2,4
27175459,1,7
17506459,2,1
12436459,2,1
31246459,2,1
15656459,2,7
77266459,1,1
10776459,2,1
27217459,1,1
73617459,2,5
13237459,2,1
87837459,2,7
74137459,2,1
27547459,2,1
93947459,1,7
86077459,1,1
74608459,2,6
24418459,2,5
11338459,1,2
96548459,1,1
28158459,1,1
19868459,1,7
44178459,1,2
67688459,1,6
52999459,2,1
35409459,1,1
53609459,2,2
61619459,2,1
37019459,2,4
56119459,1,1
40529459,1,1
32849459,2,7
51759459,1,1
87779459,2,1
93989459,2,1
75590459,1,7
72890459,1,7
69330459,2,1
37050459,1,1
71270459,1,1
49280459,2,1
87480459,1,1
67291459,1,1
51891459,2,1
39091459,1,5
93211459,1,2
11411459,1,1
59611459,1,1
21551459,1,2
63161459,2,2
57381459,1,2
71312459,2,1
65912459,2,1
63922459,2,1
12352459,2,3
16572459,1,1
49082459,1,1
27233459,2,1
75953459,2,1
84863459,2,1
14483459,1,1
49794459,1,1
19314459,1,1
56424459,1,1
22824459,1,1
24434459,1,2
35044459,1,1
68364459,2,1
25474459,1,1
11874459,2,1
78984459,1,7
67695559,2,1
66795559,1,6
32715559,2,1
11435559,2,1
77835559,1,7
45555559,2,1
72855559,2,1
29965559,1,2
17165559,2,1
15796559,2,1
53326559,2,1
46026559,2,1
55126559,2,1
80436559,2,1
35936559,2,2
19056559,2,7
91286559,1,1
34797559,2,6
63607559,1,2
17017559,1,1
56927559,1,5
64457559,1,2
33367559,2,1
15167559,2,7
70477559,1,5
95787559,1,1
63508559,2,5
29908559,2,1
44028559,2,2
77248559,1,1
88148559,1,5
30568559,2,1
65499559,1,1
81609559,2,1
23549559,1,1
38049559,2,1
73359559,2,1
94200559,1,1
25100559,2,1
51310559,2,1
89510559,2,7
31930559,1,6
71640559,1,5
13250559,1,1
76570559,1,1
73680559,1,1
92780559,1,1
64101559,2,1
47421559,2,1
95141559,1,7
59551559,1,1
23151559,2,1
26661559,1,7
47992559,1,2
46092559,2,7
16802559,2,1
35902559,1,1
12012559,2,6
52342559,2,1
44952559,1,1
27462559,2,2
16372559,1,3
63003559,2,1
64713559,1,1
76133559,1,6
86843559,2,7
95373559,1,7
17794559,2,2
44094559,1,7
31534559,1,1
82144559,1,1
37454559,1,1
87264559,2,1
13664559,1,1
91995659,1,7
66205659,2,1
74405659,2,1
51515659,2,1
19335659,2,1
10945659,1,7
97675659,1,1
17485659,1,6
94785659,2,7
43885659,1,1
27626659,1,1
93836659,2,3
61746659,2,5
43356659,2,2
79756659,1,7
25156659,2,7
21366659,1,1
35776659,2,7
75586659,1,6
53307659,2,1
90607659,1,7
77527659,1,1
31457659,1,7
91077659,1,7
45487659,1,1
39898659,2,7
52308659,1,7
77618659,1,2
55818659,2,2
48328659,2,2
14728659,1,2
19038659,2,7
65958659,1,7
56668659,2,7
20078659,1,3
19799659,1,1
99319659,2,1
84439659,1,1
59459659,2,1
95859659,1,2
55669659,1,7
27279659,2,7
89079659,1,2
76700659,1,1
61820659,1,6
75230659,1,5
37740659,2,7
79350659,1,1
71150659,2,1
19160659,2,1
95370659,2,2
74470659,2,1
37170659,2,1
20680659,1,1
31721659,1,1
29731659,1,1
56741659,2,7
60151659,1,1
89871659,1,7
59012659,2,1
33422659,1,1
59822659,1,7
57832659,2,1
83752659,2,1
97782659,2,1
32613659,1,1
61333659,1,1
44743659,2,2
16163659,2,1
95073659,2,1
95883659,1,1
54504659,2,7
23224659,1,1
33554659,1,1
35164659,1,1
11315759,2,7
19135759,1,1
77665759,2,7
53065759,2,7
49275759,2,7
45296759,2,2
95006759,2,1
57616759,1,1
42926759,2,7
41026759,1,2
21166759,2,2
72686759,2,7
31786759,2,7
49986759,1,2
48417759,1,1
55717759,2,2
74627759,2,1
24147759,2,1
19457759,2,1
31067759,2,1
74387759,2,4
88508759,2,1
23008759,2,1
27418759,1,7
16518759,2,7
41018759,1,1
98268759,2,3
59168759,2,5
39599759,2,7
25519759,1,7
62819759,2,7
17129759,2,1
69739759,2,2
17649759,1,1
20969759,2,1
37400759,2,1
27830759,1,1
44840759,1,1
33940759,1,7
25550759,2,1
34270759,1,7
42470759,1,1
35170759,1,4
73180759,2,2
97591759,1,2
61521759,2,7
27921759,2,1
57731759,2,2
47871759,2,1
48392759,1,1
71092759,2,1
19002759,1,7
72512759,2,1
11612759,1,2
40712759,2,1
13222759,1,1
89622759,1,1
27822759,1,1
17152759,1,5
69382759,1,1
55782759,1,1
35593759,1,1
49193759,1,7
13503759,1,1
27913759,2,1
60423759,1,1
58433759,1,1
57533759,1,2
73263759,1,1
96963759,1,1
87673759,2,1
81894759,2,1
54924759,2,2
76534759,2,2
10844759,1,6
60654759,1,1
79754759,1,5
68474759,2,5
17384759,2,2
55855859,2,1
37896859,2,7
97606859,2,7
30116859,2,1
39836859,1,1
62056859,2,7
39976859,1,1
15186859,2,1
28407859,2,1
77507859,2,1
51107859,1,2
70347859,1,7
52147859,1,1
35467859,1,1
55277859,2,7
42577859,2,2
68977859,1,1
21487859,2,7
46987859,2,5
70299859,2,1
81199859,2,1
43709859,2,7
43519859,1,1
36029859,2,7
90439859,2,7
29059859,1,1
44369859,1,1
94790859,1,7
42990859,2,1
62700859,2,2
57010859,2,2
15020859,1,1
15540859,2,2
70040859,1,2
89950859,1,6
85160859,1,7
36680859,2,7
65301859,2,2
53501859,2,1
83311859,2,1
27531859,1,7
61131859,2,7
76341859,2,5
69661859,2,1
76581859,2,3
70181859,2,2
36532859,1,7
29942859,2,1
27142859,2,1
11552859,2,7
21982859,1,2
19323859,2,1
91123859,2,1
15533859,1,1
34633859,1,1
42353859,2,3
15053859,2,1
21263859,1,1
65863859,1,7
98373859,1,1
73683859,2,1
19604859,2,7
36334859,1,3
99034859,1,5
88134859,2,2
41354859,1,1
17754859,2,1
56854859,2,1
16474859,2,1
93584859,1,1
92815959,1,1
29735959,1,2
25135959,2,1
49445959,1,1
67265959,2,1
55275959,1,1
15085959,1,1
19496959,2,2
58596959,2,1
41626959,2,2
10726959,2,1
41436959,2,5
66266959,1,1
63566959,2,7
13376959,2,2
30676959,2,1
47976959,2,7
89107959,2,5
36217959,1,1
63137959,2,1
67447959,2,1
71047959,2,1
37257959,2,1
89057959,2,6
41667959,1,2
67877959,2,1
44987959,2,1
57498959,2,1
96598959,2,1
65698959,1,7
55218959,1,1
68918959,2,2
57828959,2,1
18248959,1,1
27348959,2,1
81948959,1,1
89958959,2,1
50478959,2,6
93178959,1,1
94699959,2,1
75309959,2,1
38009959,2,1
39719959,2,1
85119959,1,1
84029959,1,7
14549959,2,7
45069959,2,1
21089959,2,1
77290959,1,1
61890959,1,7
59800959,1,1
11410959,2,7
95820959,1,2
70130959,2,1
95340959,1,1
45150959,1,1
97760959,2,1
71501959,1,2
11121959,2,7
14631959,2,1
11451959,1,1
17851959,2,2
56761959,2,1
82302959,2,7
18512959,1,2
45812959,1,2
41832959,1,5
13342959,1,1
72442959,2,1
59742959,2,1
43772959,2,1
45713959,2,2
85283959,2,1
29883959,2,1
63294959,1,2
59404959,2,7
83814959,1,1
91344959,2,1
49544959,2,5
87744959,1,2
59974959,2,1
97305059,1,1
81715059,1,1
13325059,2,1
11335059,1,2
97735059,2,7
14035059,2,1
19245059,2,1
30575059,2,2
59675059,2,1
13085059,1,1
53416059,2,2
47826059,2,7
77636059,1,2
56686059,1,7
82086059,2,1
45597059,2,1
83797059,2,1
19197059,2,1
78007059,2,6
37917059,1,5
45117059,2,7
25737059,1,1
24167059,2,2
48577059,1,7
99287059,2,2
69808059,2,1
17628059,2,7
39238059,2,1
50138059,2,7
51558059,2,1
72268059,2,1
95399059,1,1
19999059,2,1
71319059,1,1
35729059,2,2
76439059,2,7
13739059,2,1
62549059,1,4
89849059,2,1
96959059,2,7
82169059,2,1
59279059,1,1
15679059,1,1
69600059,1,2
15810059,1,1
45620059,2,1
40120059,2,1
29550059,1,2
93770059,1,1
34480059,1,1
51591059,1,2
49311059,1,1
50021059,1,7
59451059,1,1
15661059,1,1
23671059,2,7
42581059,2,1
73292059,1,2
84712059,2,1
55232059,2,7
39832059,2,1
80062059,2,1
32672059,2,2
87172059,2,1
33382059,1,1
48403059,2,2
67313059,1,7
74613059,2,6
91723059,2,1
19733059,2,1
57453059,2,3
31053059,1,1
13663059,2,7
19873059,2,1
78973059,1,6
39634059,2,1
99344059,1,1
32044059,2,6
57164059,1,7
90425169,2,7
26635169,2,1
41845169,1,1
85255169,1,1
83455169,1,1
72555169,1,1
31465169,2,2
32506169,1,2
37816169,1,1
46866169,2,1
49376169,2,1
93976169,2,1
88286169,2,1
92697169,1,1
97197169,1,1
21317169,1,1
52027169,1,1
85537169,2,1
62837169,1,1
97667169,1,5
18187169,1,1
45008169,2,1
34108169,1,1
51218169,2,6
63018169,1,1
12258169,2,7
25578169,1,1
41788169,1,1
39988169,1,1
47188169,2,1
55199169,2,1
54009169,1,7
42019169,1,1
61739169,2,1
71490169,1,1
29690169,1,2
27890169,2,1
99020169,1,1
41960169,2,1
43570169,2,1
79970169,1,1
17791169,2,2
36601169,2,3
49111169,1,7
31721169,2,7
23331169,2,6
33851169,1,2
42951169,2,1
90151169,2,2
63281169,1,1
17402169,1,1
15602169,2,1
25412169,1,1
73422169,2,1
63942169,2,1
63752169,2,1
15362169,1,5
23372169,2,1
19582169,1,1
27782169,2,1
66693169,2,1
16403169,2,1
64603169,2,1
60003169,2,7
21713169,2,1
17113169,2,1
73323169,2,1
53843169,2,1
43653169,2,1
94794169,1,2
91094169,2,1
71614169,1,2
67824169,1,7
45834169,2,1
89144169,1,1
77154169,1,7
95784169,1,1
33305269,2,1
35915269,2,7
53115269,2,1
89325269,2,2
67045269,2,1
67855269,2,5
14155269,1,7
73875269,1,7
85436269,1,1
31836269,1,3
34056269,1,1
85576269,2,1
11597269,2,1
89507269,2,1
33727269,1,3
29127269,2,6
11257269,2,6
19457269,2,1
57657269,1,1
68367269,2,7
74577269,2,2
77228269,2,1
45238269,2,1
46138269,1,1
73578269,2,7
57509269,1,7
49449269,1,1
59259269,1,1
84569269,2,1
85890269,1,3
89010269,2,6
37350269,1,1
27301269,2,2
65641269,1,1
46161269,1,1
61471269,2,7
31092269,2,1
99002269,2,3
22322269,2,1
31232269,2,1
93032269,2,1
11942269,1,7
49762269,2,1
50472269,1,7
75782269,1,7
73793269,1,1
11513269,1,7
99523269,2,1
78433269,1,1
67533269,1,2
83453269,2,1
75063269,1,1
77294269,2,1
12314269,1,5
18714269,2,2
52124269,1,1
87144269,2,1
21364269,1,7
89374269,1,6
19125369,1,7
25855369,2,1
57275369,2,2
22775369,2,1
39075369,2,7
44196369,1,7
96326369,1,2
40736369,1,1
99836369,2,1
45946369,1,1
65566369,2,1
96897369,1,2
43197369,1,1
42627369,2,1
19927369,1,1
87127369,2,1
85137369,2,1
46747369,2,2
46367369,2,1
55467369,2,1
83667369,1,1
15608369,2,1
47548369,1,7
66458369,2,1
85799369,2,6
77069369,2,1
46110369,1,2
65020369,1,7
51940369,2,2
41750369,2,2
35160369,2,1
62270369,2,1
19570369,2,5
25970369,1,2
61180369,2,1
87391369,1,1
93121369,2,1
99281369,2,1
27292369,2,1
55492369,2,1
73212369,2,1
83022369,1,1
36242369,1,6
81362369,1,7
33782369,1,1
87193369,1,1
95533369,1,2
45053369,1,1
39083369,1,1
97754369,1,2
23964369,2,6
93584369,1,1
53335469,2,1
64945469,1,6
19255469,1,2
75655469,1,1
91055469,1,1
11485469,1,2
54185469,2,1
21006469,2,1
61816469,2,1
55746469,2,2
97356469,2,1
21956469,2,1
89156469,2,2
51576469,1,1
43186469,1,1
16697469,1,1
26407469,1,1
22807469,2,1
59107469,2,7
13517469,2,1
81717469,2,1
29917469,2,7
87117469,2,1
95127469,2,1
44177469,2,1
37208469,1,1
72518469,1,1
34938469,2,6
77348469,1,1
59148469,2,1
80858469,2,2
29958469,2,2
67158469,2,2
53178469,2,7
81519469,2,1
67729469,1,1
64029469,2,7
83129469,1,2
69339469,1,1
85259469,2,1
43459469,2,1
99289469,2,1
46100469,2,1
10510469,2,1
23830469,1,3
11030469,2,2
65340469,2,1
87140469,1,6
75150469,2,1
89180469,1,1
69511469,1,1
68231469,1,1
77041469,1,1
26381469,2,2
87092469,2,1
53202469,2,5
69602469,1,1
37232469,2,1
23342469,1,1
22252469,2,1
88652469,2,1
63772469,2,1
52872469,1,7
21972469,1,1
93913469,2,7
85523469,2,6
63533469,1,1
40543469,2,2
54953469,1,1
37463469,2,1
55473469,2,6
93673469,2,7
88173469,2,7
48983469,1,1
83294469,2,1
21494469,2,1
70594469,1,1
65424469,2,1
39544469,2,7
77364469,1,1
94895569,2,1
45505569,2,1
29105569,2,1
69535569,2,1
11806569,1,7
60716569,1,2
79436569,1,7
97966569,2,1
77107569,1,2
42417569,2,1
29717569,1,1
67917569,1,2
68627569,1,1
62557569,2,1
91898569,1,1
47008569,2,1
93218569,1,1
79618569,1,1
44928569,1,1
17438569,1,1
50658569,1,1
55968569,2,7
66678569,2,1
53978569,1,1
62888569,2,1
13119569,2,1
97529569,1,1
31269569,2,7
15869569,2,1
18379569,2,7
34589569,2,6
39890569,1,3
95000569,2,6
50310569,1,1
95810569,2,2
67420569,2,7
54530569,2,1
65140569,1,6
41350569,1,1
65380569,1,1
49980569,2,3
21591569,1,5
58601569,2,1
79121569,2,1
43051569,2,6
20302569,2,7
25612569,2,1
81012569,1,1
45232569,1,1
31342569,1,2
85942569,2,1
45562569,2,1
21533569,2,1
73043569,1,1
94753569,2,7
27073569,2,7
61294569,1,1
25894569,1,1
37404569,1,2
57024569,1,7
27834569,2,1
31144569,2,2
23564569,2,7
93374569,1,5
69584569,1,1
75984569,2,7
33025669,1,1
33545669,2,2
13355669,2,1
67955669,2,7
56816669,1,1
31126669,1,6
55536669,2,1
89656669,2,6
73066669,1,7
46386669,1,7
92786669,2,1
71886669,1,1
43497669,1,2
35007669,1,1
22117669,2,3
80127669,1,3
63967669,2,7
81308669,2,1
33108669,2,7
35718669,2,1
26238669,2,1
91738669,2,2
28368669,1,5
33868669,1,7
64578669,1,1
33678669,2,2
69699669,2,2
15099669,2,7
71209669,2,1
26709669,2,1
96519669,1,1
25619669,1,1
88129669,2,6
58649669,2,1
75949669,2,7
60259669,2,1
39359669,2,1
35759669,2,1
38540669,1,1
35840669,1,1
17260669,1,1
59870669,2,6
67880669,1,1
43091669,2,1
61811669,2,2
44131669,1,1
69722669,1,7
87442669,2,1
45452669,2,1
69052669,1,1
31662669,1,1
35072669,1,1
35693669,1,4
79003669,1,5
39813669,1,1
45833669,2,2
86204669,1,5
33504669,2,1
23454669,1,1
69284669,2,5
81695769,1,1
84105769,2,7
72115769,1,2
25145769,1,1
99365769,1,7
12875769,1,1
63585769,1,7
20885769,2,1
48085769,2,2
76096769,1,1
57516769,2,1
11736769,1,1
28746769,1,2
41256769,2,1
71967769,1,1
33908769,2,3
26418769,1,7
69118769,2,7
73528769,1,1
87938769,1,1
26748769,1,1
30778769,1,1
77219769,2,1
53429769,1,1
49829769,1,1
61439769,1,1
35039769,2,1
40059769,2,1
59159769,1,1
41769769,2,1
38879769,2,5
75179769,2,2
34089769,2,7
45790769,2,1
21190769,1,1
61710769,2,1
26020769,2,1
91660769,2,1
76160769,2,1
29670769,1,1
51280769,1,1
53080769,1,1
51091769,2,1
40191769,2,1
89001769,1,6
72511769,2,5
59621769,2,1
97821769,2,1
89431769,2,1
75831769,2,1
45541769,2,1
47581769,1,1
81181769,2,1
23792769,1,1
25302769,1,1
13932769,2,2
61132769,2,1
45252769,2,1
72362769,1,7
39472769,1,1
87672769,1,1
75682769,1,1
42982769,2,6
41893769,2,1
68903769,2,7
52313769,2,7
89613769,2,2
12123769,1,7
51363769,2,1
49563769,2,2
42694769,1,1
89844769,2,1
27044769,2,3
44154769,1,1
29464769,1,7
77664769,1,1
80174769,2,6
65425869,1,4
82245869,1,7
63145869,2,1
71155869,2,1
86606869,1,1
55706869,2,7
61916869,2,1
59736869,2,2
65846869,2,1
84946869,1,6
64566869,1,1
93286869,1,1
79497869,1,2
53807869,2,6
46127869,2,6
93237869,1,7
74137869,1,5
65128869,2,1
87448869,1,2
67688869,2,2
80909869,1,7
20719869,2,1
27969869,2,1
43790869,1,5
61700869,1,1
47100869,2,7
97720869,1,1
13120869,2,1
10750869,1,2
17670869,2,3
76391869,1,3
83211869,2,2
83351869,2,2
98851869,2,7
19561869,1,2
85771869,2,1
53971869,2,7
15242869,1,1
60742869,2,1
19842869,1,1
30503869,1,1
35003869,2,1
56523869,1,1
11833869,2,7
21594869,1,1
99314869,2,1
39644869,1,1
58554869,1,1
31064869,1,1
23805969,2,5
57215969,1,7
63615969,2,1
81765969,2,1
25175969,2,1
79585969,2,1
39916969,1,1
61526969,1,1
25646969,1,2
94746969,1,5
80197969,1,1
10527969,1,1
10857969,2,1
63987969,2,1
71138969,2,1
82748969,1,1
85068969,1,6
75688969,1,1
70188969,2,1
15499969,2,1
89189969,2,2
40890969,1,7
38090969,2,1
58800969,1,1
22020969,2,2
80740969,2,7
32350969,1,1
69080969,2,7
29601969,2,2
89411969,2,1
21541969,2,7
55141969,2,1
69551969,1,1
87561969,2,5
49171969,1,1
61781969,1,1
77652969,1,3
49262969,1,1
97272969,2,2
71872969,2,7
44382969,1,1
71493969,2,3
29213969,2,1
53813969,2,1
67223969,1,1
89833969,1,7
67033969,1,2
50253969,2,5
19353969,1,7
28453969,1,1
45753969,2,1
67363969,2,1
93383969,2,1
78883969,2,7
76083969,2,1
31104969,2,1
27124969,2,1
83334969,2,1
16744969,1,1
84944969,1,1
39254969,1,2
82574969,1,7
77205069,2,1
43605069,1,1
56115069,2,2
15835069,1,7
74455069,1,1
63365069,2,7
81565069,2,1
35165069,2,4
29385069,2,2
35785069,1,7
73796069,2,7
29196069,2,5
56206069,2,1
83506069,1,7
38816069,2,1
91326069,2,7
67056069,1,1
23266069,1,2
81086069,1,1
50707069,2,1
34447069,1,1
59947069,1,1
80657069,1,1
67767069,1,1
59187069,2,1
15398069,1,6
67198069,1,1
89518069,1,1
24158069,2,1
83688069,1,1
41409069,1,1
17809069,1,1
77619069,1,1
53019069,2,1
61029069,1,1
40129069,1,6
89369069,1,1
77569069,1,1
38279069,1,1
76479069,1,7
53779069,1,1
83589069,1,1
85900069,2,1
88220069,2,7
85091069,1,4
90301069,2,1
57221069,2,3
31821069,2,1
32481069,2,1
31392069,1,7
93332069,1,1
14942069,2,4
33852069,2,3
21003069,2,1
91623069,2,1
37543069,1,1
70863069,1,7
17783069,2,1
31194069,1,7
63514069,2,1
69914069,1,1
78824069,1,7
39534069,2,1
19864069,2,7
59674069,1,1
18774069,2,2
87815179,1,6
76535179,1,2
45345179,1,7
43355179,1,1
37196179,1,1
83306179,2,1
72216179,1,1
55246179,2,1
44156179,2,1
70176179,1,7
18186179,1,5
25297179,2,1
58517179,1,5
95147179,1,7
16857179,2,7
85957179,2,1
18467179,1,1
23967179,1,1
81977179,1,1
83398179,2,7
35718179,1,1
83728179,1,3
25338179,2,5
77848179,1,3
62588179,1,1
39888179,2,1
15099179,2,1
10929179,2,1
75239179,1,2
19839179,2,1
49359179,2,1
84479179,1,1
61589179,1,7
77500179,1,1
41910179,2,1
25130179,2,1
10340179,2,3
22140179,2,5
24750179,2,2
71860179,2,2
48780179,2,5
53091179,1,1
48111179,1,1
25741179,1,1
55551179,2,7
53751179,1,3
93561179,2,1
61571179,1,1
89581179,2,7
93512179,1,1
61712179,2,1
81522179,1,1
79722179,1,1
89003179,2,1
57823179,1,1
83363179,2,5
82463179,1,1
91563179,1,1
28483179,2,1
40804179,2,1
27104179,2,7
85254179,1,7
79664179,1,7
85874179,1,6
31084179,2,1
43205279,1,1
39415279,2,1
41835279,1,7
93345279,1,1
32255279,2,1
79365279,2,1
38275279,1,1
38896279,1,1
53536279,1,1
77136279,2,1
26376279,2,3
98986279,1,2
99697279,2,1
24907279,1,1
25617279,2,1
36847279,2,1
63147279,2,1
51157279,1,5
95567279,2,1
90067279,2,2
35377279,1,6
55187279,2,7
74948279,2,1
39258279,1,1
32958279,2,1
64378279,1,5
25229279,2,4
19639279,2,7
14849279,2,7
96459279,1,1
17169279,1,1
89779279,2,4
98879279,1,5
23990279,2,1
18010279,1,1
79530279,1,7
86830279,1,1
53270279,2,7
65880279,2,7
67201279,1,1
47341279,2,2
49141279,2,1
41561279,1,7
33981279,2,2
61702279,2,1
80802279,1,7
21512279,2,1
32222279,2,7
43122279,1,1
35442279,2,1
45252279,1,1
84352279,2,1
49662279,1,2
61272279,1,1
45682279,1,7
33882279,1,1
79803279,2,1
51743279,1,1
53353279,2,1
27763279,1,1
91983279,1,1
93594279,1,1
42404279,2,2
59704279,2,1
31314279,2,1
24014279,1,5
63114279,2,1
55054279,2,1
58374279,2,7
66574279,2,1
24774279,2,7
35095379,1,1
79405379,2,1
66705379,2,7
85615379,2,1
31345379,2,5
43196379,1,2
37506379,1,7
55516379,1,1
59116379,1,7
27456379,1,6
35276379,1,1
17076379,2,1
99686379,2,1
15607379,1,1
97027379,2,2
36127379,1,1
23237379,1,1
88257379,2,1
95557379,2,1
81957379,1,1
50677379,1,5
79777379,1,1
89728379,1,7
57738379,1,1
31048379,2,2
15268379,2,1
44368379,1,1
23468379,2,5
39488379,1,1
33088379,2,2
70719379,2,7
48729379,2,1
37159379,2,1
13369379,1,1
49579379,1,1
25979379,1,7
59389379,1,7
81189379,2,7
72890379,2,1
19710379,2,2
73930379,2,1
70370379,2,5
87670379,2,7
53070379,2,1
14780379,1,1
86391379,2,1
92791379,1,1
71891379,1,1
39231379,1,1
13541379,2,6
59941379,1,1
27761379,1,7
58471379,1,1
67381379,1,7
71502379,2,1
61932379,1,1
81642379,1,1
17042379,2,5
93252379,1,1
67282379,2,5
23493379,1,1
51693379,2,1
79413379,1,1
99743379,2,7
21353379,2,1
75953379,2,1
83963379,2,1
71783379,1,1
37704379,2,7
44004379,1,7
73104379,1,1
47514379,1,6
52824379,1,7
58034379,1,2
11444379,1,1
49264379,1,7
51684379,1,1
99495479,1,1
55035479,1,1
51145479,1,1
34655479,1,7
13755479,1,1
14465479,2,2
21385479,1,7
18206479,1,7
23706479,2,7
52236479,2,1
97736479,1,1
78346479,2,2
69676479,1,4
23897479,2,1
71757479,1,1
73177479,1,1
69387479,1,1
24408479,1,1
46018479,2,2
63458479,2,1
87058479,1,7
89668479,2,1
36588479,1,1
91899479,2,6
89619479,2,1
44929479,1,1
87439479,2,1
21749479,1,5
58049479,1,1
11559479,1,1
14879479,2,1
37389479,2,1
87190479,1,1
27520479,2,2
22020479,1,7
95530479,2,7
22160479,2,7
83011479,2,1
37421479,2,1
15621479,1,1
61351479,2,2
37992479,2,1
75902479,2,2
19312479,1,7
23912479,2,2
62342479,2,1
99642479,1,2
73672479,2,1
51493479,1,1
57603479,1,7
90733479,2,1
37033479,1,7
88643479,2,1
69353479,2,3
25753479,2,1
66463479,1,1
35563479,1,1
63763479,1,7
93383479,2,7
51244479,1,1
22384479,1,5
19684479,1,1
53035579,1,1
46255579,1,2
63555579,1,1
69955579,2,1
56875579,2,1
43175579,1,1
27585579,2,1
43506579,2,1
33316579,2,7
89526579,1,7
46826579,2,1
61846579,2,2
88766579,1,4
31086579,1,1
17297579,1,1
20327579,2,1
